TC =  0
  36   96  -58 
  41   64  -52 
  34   16   37 
   5   37  -92 
 -74  -12   88 
 -16   73    2 
  67   55   -4 
 -95   53  -93 
  24  100   97 
 -26   27   23 
  42   16   74 
 -54  127   11 
   0    0    0 
  37   90  -14 
  48   93  -13 
  14  -40   27 
  95   61  -35 
 -42  -35  100 
  32  -79  -29 
 -30  -35   -9 
 104   55  -28 
  97   54   -6 
 -37   13  -17 
  54  -17  -64 
  12   51  -63 
 -14    9  -33 
  94   67   18 
 -85  -18  -26 
  31  -49  -18 
  96   24   89 
  45  -17   31 
  14  -11   39 
 -61   -7   40 
 -43  -45  -54 
  -8  -10   51 
   9   44  -65 
 -87   81  -85 
 -90  -48   58 
-109  -81    3 
 -34  -77   30 
  45   10   58 
  53   27   12 
  34   29 -114 
  72  -20   15 
 -72  -47   76 
  40  -75  -50 
   0   30  -72 
 -73   20  -35 
  20  -36  -19 
-101   59  -43 
 127   -9   45 
-123    5   22 
  28 -112   26 
   2   35  -10 
  34  -56  -24 
  86    3  -63 
 -86    8   47 
 -58  127   -5 
  69   -9  -19 
  27   86  -34 
 -22   11  -30 
 -10  -75  -46 
 105  -61  -63 
 -31   36  -44 
 -26  -13  -91 
  58   43   -7 
 -69   -8   53 
 -81    6   32 
  51  -47  -80 
 -24   55  -80 
  56  -41   44 
-116  -78   40 
 127   63  -32 
  76 -119   30 
  22   34  -81 
 -21  -13   56 
  16  -94  -44 
  55   30   82 
 124  -48  121 
 -65  -54   21 
 -52  -48   52 
  -6   -4  -75 
   9 -100  -30 
 -94   15   54 
  37   12   69 
  51  -33   35 
-127   -7  -36 
 -36   31   49 
 -48    6   39 
 -33   49  -40 
  43   45    4 
 -51  -64    3 
  40  -28   -1 
 -94    4   40 
 -42  -59   10 
  22  -85  -98 
 -34  -13   52 
  -3   -6  -71 
 -35   15  -48 
 -66   36   67 
 -77  -11  -13 
  50  -39   58 
 -37    6   37 
  63  -64  -82 
 100  -27   62 
  -5   57 -116 
 -35  -17   75 
  52   28   47 
  83  -79  -55 
 -29  -12  -23 
  87  -60   33 
 -21   13  -36 
 -21   50   19 
  36   50  -72 
-127  -45   36 
-110  -30  -45 
 121  -48  -72 
  51  -64   19 
   6  -97   39 
  52  -69  -38 
-108  -12    8 
  83   54   27 
  35    9 -107 
 -55   38  -48 
  21    7  -46 
  55   10  -13 
 -18  -96  -71 
  90   -3   23 
 -69   68   51 
 -65  -83   50 
-105  -29   85 
  79   67  -17 
 -94  -41   19 
  29  -12  -15 
 -44  100   35 
-104   52   16 
 -19  104  -35 
 -21   73  -66 
  14   11   53 
  28  -51  -38 
 -90  -26  -74 
 -14    7   74 
  76   51   35 
  46   29   44 
  65  -33   24 
  36  -53  -34 
   8    1 -103 
 -77    7  115 
  98  -76  -21 
 -25   98  -86 
  52   39  -66 
 -35   17  -69 
 -47   89  -26 
 -95  -49  -21 
-106   35    9 
  39  -80   98 
  62   66  -20 
  11  -65  -42 
 -43   73  -62 
 -13  -77  -32 
 -23  -61   61 
 -48  -34 -120 
  53  -74  -45 
 -27   28   43 
  -7  -31  -81 
 -74   -7   -9 
  29   20  -23 
 -66   53   88 
 -68  -67  -37 
 -20  -16   23 
 -59   21  -48 
  47  -35   61 
 -20   20   35 
 -47   16  127 
 -72  -61   78 
 -45   22   -5 
  76  -11  -33 
  60    5  -58 
  -6   15   44 
  94   13  -86 
 -85  -63  -31 
 -51  -77   56 
 -67 -107  105 
  66  -70   66 
  21  -24  -56 
 -12   33   26 
  58   18   41 
 -80   28   55 
  18   49  -81 
 -49   21  -27 
 -17   63    1 
  62   -2   43 
  -5   21   62 
  53  -79  -70 
  30  -54   60 
 -23  117    1 
  12  -52   33 
  44   11  -39 
 -52  -29   60 
 103  -57  -93 
-107 -100  -45 
  75   50   57 
 110   53  -26 
   3 -115   24 
 109  -21   35 
-101   -8   30 
  45  -62   69 
 -49   26   11 
 -73  -38  -25 
 -39   47   59 
 -40   29   67 
 -23   24   24 
  11  -20   36 
  30 -101  -42 
 -24  -10  -48 
  71  -10  -25 
 -46  -40   46 
  19  -56  -26 
 113   87    4 
  42 -108 -127 
  81  -16   29 
 -72   83 -113 
   9   29   47 
 -57   25  -75 
  82  -47   14 
  87   41  -32 
  36   40   53 
  50   47  112 
 102  -82   27 
 -51   73   98 
 -72  -62  -29 
  16   29   38 
 -92  -60   -7 
 -81   74   18 
 -15  110   -7 
 -10  -53  -51 
 -92   47   83 
  34 -127  -19 
 -13   57   13 
 -19   -5   50 
 -42  -40   24 
   8  -70  -43 
-119   29 -127 
 108  -86   21 
 -73  -80  -14 
 -34   61  -82 
  33   49   61 
   6   87  -76 
 -23   10   27 
 -46  -22  -74 
 -28   64  104 
  70   40    9 
 -70  -30  -17 
 -67  -41  -18 
 -72  -54   81 
 -38   13  -20 
  35  -62  -80 
 -30   -5    9 
  47   19  -59 
 -30   89   28 
 -28  -12   59 
  13  -83   16 
 -83  -90   36 
  32  -34   81 
   7   58   26 
   1  -15    5 
  37   35  -57 
  41   57   65 
 -80  -26  -16 
 -64  -14   31 
   0    0    0 
  60   47  107 
  27  -11  -83 
  32 -102  -46 
 -86  -24   -5 
  -3  -12  -21 
  88   35   24 
 -62   16    7 
 -65  -44   49 
  -2   43   72 
 -34  -15  -16 
 -77 -124  -53 
  -4   47  -18 
 -21   48   50 
 -70    0   45 
  -1   18  -33 
  22  -65  -53 
  85   29   66 
 127    6  -46 
  36   28  -11 
 -64   52   72 
   4  -25   25 
 -22  -52  -51 
 -27   41   18 
  32   10   37 
  29  -16   58 
  30   25   60 
 -55   33   54 
  46  -16  -35 
 -78   10  -50 
  62 -102   25 
 -20   50   12 
 -77  -48    3 
 -38   26    0 
  59   56   54 
-101  -55   19 
 -33  -65  -30 
 122  -38  -37 
 -26   -8  118 
 -22   75   55 
  83  -23   21 
 -66  -22   67 
  -5  -63   -3 
  -9   58  -46 
 -62  -94   -9 
  -6   34  -34 
 -93  -53   16 
 -96  -27  -67 
 -81  -43  -10 
  41   74   16 
  68   45   35 
 -16   -3   26 
  -6   86    8 
  53   75   23 
 -41  -48   83 
 -56   46  -15 
   0   -8   47 
  60  -88  -20 
 -39    7   20 
 -34  -30   66 
  14   66  -40 
   2   -7   46 
   0    7  -99 
 -11   52  -26 
  -9  -56  -11 
 -50  -30   14 
 -31  -86 -117 
  55   54   -8 
-101  -88  -91 
 -49  -23  -46 
  29   -9   42 
  14   77  100 
  25  -71    4 
 -67  -56   42 
  57   42   37 
  10  -72  -66 
  50   45    1 
   7   73  -99 
  19  -71   -6 
 -23  -59   37 
   9  -70   30 
  35  -98   59 
   9  -11   90 
 -20  -59  -29 
  68   63   43 
 -44   64    4 
 -48   -2 -118 
   7  -24  -66 
  66   90  -17 
 -14  -66   70 
   9  -68  -38 
 -72   76   77 
  70    7  -47 
  11  -26   12 
 -90  -27  -17 
 -34  -75   41 
   4   -1  -54 
  12  -20   90 
 -46  -31    7 
   0   54   48 
 -70  -43   18 
-119    9  -77 
 -36  -97  -15 
  98  -95  -61 
 -51  -26  -66 
 -21  -42  -46 
  74   71   31 
  75   31  -59 
  19  -30   17 
  99  -47  -16 
  73   18   73 
-106   84  -76 
   7  -45    7 
   0  -59   35 
-102  -21  -37 
  84   33   74 
 -17   55  -87 
  53   48  -34 
 -58   16  -40 
  -6  -62  -38 
 -49   72  -16 
  -6   63   32 
 -27   26   72 
 -43  -18   20 
  66   34  112 
  43   93   -5 
  12   62  127 
  48   -6  -28 
 -95  -87  -54 
   0    0    0 
  33  103   -9 
 -89   24   33 
  41  -38   77 
-127   16   21 
  58  -86   10 
 -68    0  -96 
   3   25  -16 
   0  -78    2 
  47 -127  -86 
  52  -48  -23 
  41  127  -60 
   2  -83    4 
 -61   14  -20 
 -25  105  116 
  43    8  -21 
  55   35  -65 
 -46  -13  -32 
  27  -72   21 
  72   47   58 
   2  -11  -19 
 -30  -35   83 
   3   25   60 
 -63   -8   -3 
  37 -111  -23 
   9  -85   92 
 -41  -16   52 
 -27   44  -86 
  81   13  -68 
 -16   14  -39 
  40  -73 -125 
 -19  -47  -77 
  16  127  -72 
  30  -16  -39 
 -63  -29   35 
 -59  -38  -27 
  -8  -12 -122 
 -33   82   49 
  88  -79   73 
  65   61  -16 
 -42   69  -46 
 -51   -6   64 
  24   40   77 
   7  -56  -32 
 -37   76   22 
  82   45   28 
  20   24  -76 
  71    2  -66 
  65 -102   12 
  30  -37  -38 
 -14  -89  -53 
 -38   84   -5 
 -48    3    9 
  88  -82  -55 
  30  -68   78 
-103   -8   22 
 -34 -116  -76 
 -31   12   -5 
 -88   63   20 
  96  -34   16 
   1   43 -112 
  -8  -32 -127 
  73  -19   78 
   9   31  -55 
  23    6   30 
 -31   32   38 
 -83  -64   45 
 -56  -23   17 
 -15   35  -12 
 -91   -8   46 
  26   39  -44 
  75   60  -25 
 -40   41  -20 
-110   39   19 
 -68  -73   23 
   0   39   16 
 -42  -92   13 
-108   67    0 
 -95 -102   58 
  84  -29   31 
  -5   12   41 
  95 -121   80 
 -20  -43  -93 
  23  -83   80 
-100  -39   32 
 -73  -48   41 
 -66   32  127 
-117  -78  -54 
 -80  -22  -67 
  13   -2   10 
 -22  -10   22 
  42    5  -72 
  21  -48   39 
 -42   27  101 
 -73   96   41 
 -29  -21  -22 
 -18    8   58 
 -32   48   34 
 -68   29   14 
 -35   18  -24 
  12 -123   33 
  28  -12  105 
 -15   59   10 
  -8   33   -4 
  16   61  -52 
  15  -23  -36 
 -56   84   -2 
   4   -3  114 
 -28   17  112 
  -1    5   -5 
-103   55 -127 
 -57  -25   49 
 -80   -1 -106 
   5   62   66 
 -53    4    2 
  -2  -76   50 
 -23  -11  -18 
  39    5  -12 
  10   36  -42 
  23    5   -2 
 -29   -4   -5 
 -70   -7  -40 
 -49 -123  123 
  51   19   82 
 -55   49  -19 
 -33 -110  -25 
   9   68   44 
 -82    8   23 
 -65   69   62 
   0    0    0 
  33   71   38 
 -60  -79  -39 
  58  -42  -79 
 -48 -104   -2 
  46  -23  -66 
   1   57   74 
  31  -88   49 
  77  -54   41 
 -11  116  -26 
  11  -28  -69 
  43   77   42 
 -46  -66 -127 
  45   37  -36 
  18   73  -74 
 -58  -14   42 
 -96   30  -60 
 -46   72  -52 
 -18  -55   75 
  11  -67  -25 
  70  -43  124 
 -47   63  -16 
  31    2   86 
 -21  -58   13 
 -76  -87    9 
 -38  -34   60 
  -5  -48  -47 
 -48   35    4 
  -8  -31  -81 
  24   69  127 
  70 -123  -85 
 -59  -20    7 
  23   65  -42 
  15   98  -65 
   2   28  -50 
  36   25   -5 
  17 -127    0 
  27   44    6 
  18  -15  100 
  32   68  -53 
 -34   57  -56 
  62   60  -15 
  20   18   49 
 -42  -65   66 
  64  -61  -49 
  36  -52  -82 
 -74   58   10 
 -54  -95  106 
 -88 -119  -33 
   4   29   93 
  21  -77   38 
 -31    5  -11 
  47   25   44 
  76   15  127 
  22    4  -61 
 -49    2  -87 
  27  -12   79 
 -58  -54   40 
  11   14  -12 
  74  -46   34 
 -78   22   59 
 -50   59  -36 
  44  -88  -74 
  54  -54   14 
 -31  -65   20 
 -53  -54    7 
 -24   52   -9 
 -21   80   63 
  36    1  -76 
 -41   57  110 
 -19  -60  -16 
  57  -26   -3 
  28  -58 -110 
 -45   24  -27 
  77 -102  -44 
  36   40   33 
  58  -43   71 
  26  -69   -7 
 -33  -33   81 
  45  -38   55 
  18   44  -43 
  41  -11  -84 
-103   94  -20 
  16   12   51 
 -24   58   48 
  60   28   27 
  57   70  -87 
 -87  -81  -71 
  48   74    8 
  54  -42  -26 
 -21  -80   49 
 -80    7   22 
 -40   38   65 
 -64  -81   39 
  32   86  -84 
  10   48   43 
  22   -9   77 
 -52   44   16 
 -14    8   56 
 -19   -5   27 
  27    2   51 
 -68   39    7 
  28   78  -78 
 -10  -22  -67 
   2  -77   60 
 -33    5  -57 
  -2   37  -80 
 -70  -43   84 
 127  -39   94 
 -35   17  -66 
  50  -26   26 
  91   -8  -98 
  55   35   54 
  40   38   22 
  18  -10   36 
 -29   49   25 
  98   19  -64 
 -63  -95   61 
 -18  -71   -7 
  52   63   30 
  13   78  -47 
  36   15  -23 
 -74  -23    8 
  61  -45  -83 
 -69    4   55 
 -47  -28   43 
 -23  -96   21 
 -39   75   55 
 -58  -38   96 
   0    0    0 
 -34   60 -103 
 -77   87  -82 
 -43  -99   82 
  92  -51    8 
 -26  -17  -94 
  42   22  -30 
  32  -72  -18 
 -23   -2  -50 
  -5  -59  -37 
 -29   14    4 
  39   29   52 
  -8  -49  -34 
 124  -37   18 
  24   76  108 
  68   27  -12 
 -69   38   94 
 -56  -40   24 
  32   14    9 
 -19   64   41 
  16   50   -8 
 -54   30   67 
  48   84   -2 
  22  -78   87 
 -38  -60  -23 
  80   73   -3 
  64   -7  -67 
  31  -58   -9 
  55  -22   55 
 -62   24   15 
 -91   -5  -23 
 -28   57  -67 
  24  -27   37 
  41    0  -32 
-108   81   38 
-127   38   15 
 -74  -12  -27 
  55   35   29 
  17   58   77 
  34  -66   46 
 -84   71  120 
  69  -22   68 
 -60  -19   77 
 -85 -101  -43 
 -46   21   77 
  33  -28   32 
 104   19  -65 
  -5   -7  -56 
  38  -39  -56 
  91   72  -21 
  72   74   75 
  48   18  -92 
  15  -82   32 
  92   66    3 
   5   86   68 
  27   10  -77 
  64  -26   71 
  86   39   50 
  72  -82    2 
 -25  -71   72 
   1  -44  -69 
  27  -88   36 
 -79  -40   87 
  32  -65   -2 
 -35   33    3 
 -87  -64  -33 
 -52   -8   19 
 -80    9   -6 
  37   34  -45 
-109   11  127 
 -85  -32  -25 
 -20  -38   42 
 -50  -52   30 
  31   94  -51 
  61  -42   92 
 -65   28  -49 
  87   66  -68 
  35  -37   94 
 -52  -57   43 
 -17  -57  -17 
  19  -31   25 
 -84   -9 -103 
  58  -91  -85 
 122  -63  -76 
 -34  -21   16 
  82  -87   17 
 -55    3   68 
  45   69  -24 
-120   43  -46 
  -5   -6   -9 
 -53 -124  -68 
  18   50  -82 
  41 -123 -127 
 -47 -108  -96 
 -64   91   64 
 -55  -41    6 
  72   65 -117 
 100  -69  -23 
 -36  -78   -8 
  -4   60   26 
  59   -9   -4 
  44  -20   11 
 -85   19   14 
 -13  -33   29 
  23  -47   72 
 -20   17  -61 
 -15    4   54 
 -10   23   84 
-118  -97  -25 
 -36  -12  -14 
  47    6   32 
 -95   32  -55 
  69   29   59 
  27  116   34 
 -77   21  -51 
  48  -54   39 
  28  -48   21 
  34  -53  -24 
 -52   41  -42 
  86  127    0 
  37   25  -54 
 -69 -127    4 
  61   63  -61 
 -88   92   27 
 -41   53   -2 
  41   -3   11 
  51  -15    7 
  68  -11  -32 
  43   53  -34 
   0    0    0 
  64  -56   34 
 -38   -8    5 
  58  100  108 
 -10   60   65 
 113  -15   92 
 -21  -16  -16 
  56  -13  -24 
  22   -6  -65 
  51   29  -69 
 -15  -26   79 
 -84   28   45 
 -30  -58  -57 
  87   44  -11 
 -11   -6   14 
 108   76    3 
 127    8   -6 
 -41  -26  -51 
  72   23   78 
 -38    4  -29 
  84  -50   69 
 -29   51   61 
 127  126   -5 
 -23   24  -10 
 -35   74  -28 
  51  -37   88 
  52  -38  -16 
 -54 -110   40 
  13   10   -3 
  47  -19  -50 
 -22   -4 -127 
  96   97  -17 
  67   19  -20 
  -4   -9  -13 
  71   53  -97 
  31   27   97 
  53   50   35 
  87  -85   39 
  67  -54  -33 
 -60  -72   33 
 -25   17   85 
  32   51  -40 
  94   41  -20 
 -61   56    9 
 -10  121  -13 
 -10   63   34 
   5  -45   54 
 -29    5   54 
  -9  -68 -115 
 -65  -69  -89 
   3  105   25 
  36  -10  -44 
  40   39   19 
  50  -12  -14 
 -13   -2   48 
 -22   67    8 
  81  -20    3 
 -54   21   26 
 -14  -68   -8 
 -42    7   68 
  89  -81   40 
 -89   77  -20 
 -25  -59   33 
  81  -29  105 
  34  -31    6 
 -39   -8   24 
-114   -8  -18 
 -85   67  127 
 -30   12   21 
   9  -56   15 
 -52  -33    8 
   3   90   25 
  30  -17   18 
  44  -32   19 
  23   17   66 
 -97  -19  -11 
  34  -17    8 
  49  -88   52 
 -33  -21   47 
  10 -104   79 
  39   27 -114 
  74  -52  -56 
 -12   -6   93 
 -34 -102  -67 
 -67   16    9 
 -79  -40    5 
   1  -26   10 
  38  -53  114 
  33  -20  -12 
  36  -99   -7 
 -34  -36  -69 
  93   14  -15 
  -1   37  -76 
 -35  -86  -32 
 116  -51   77 
  65   85   27 
 -50    0   60 
  47   41  -76 
 106  -31   76 
 -21   23    5 
  38  -29  -39 
  53   -3  -18 
 -47   52   10 
  13   -1   26 
 -51   -6  -43 
 127   14   59 
 -59  -70    9 
 -42  -31  -75 
  23  -44   53 
  56   59   14 
 -22  -57  -49 
 -37   42   45 
 -23   65  -50 
  43   43   18 
 -73    2   49 
 -67  -15  113 
 -52   63  -59 
 -39    7  -25 
 -64   45  -72 
 -22   15  -60 
  11   15   -5 
 -10  -69   35 
  11  -41  -57 
  76  -42   98 
 -10   61   10 
 127   -5  -33 
  92   23  -43 
  61   51  119 
  73  -42   36 
   0    0    0 
  82  -57   49 
-101 -122    4 
 -55   57  -62 
 -31   74  -67 
 -70  -46  -48 
 111   -3   48 
  37  -54   68 
  83  -24   44 
 100  -74  -29 
  -8   10   73 
  28  -75   40 
  41  -65  -39 
 -40   73   76 
 -42   -9   -9 
  35   73   49 
 -76  -67 -100 
  11  -10  -83 
 -19    7    5 
 -73  -48   42 
 -64   30    9 
 -11   39   49 
  30    5  -14 
  63   26   68 
  60  -42  -81 
   8  119   28 
  65  -39   50 
 -12   76 -113 
 -63   21  -10 
  22   67   26 
  38  -11   17 
   9  -81  -35 
  65   23   60 
  47  -40    9 
-115   91  -51 
-102   41  -10 
  25  -21   58 
   7  -19   -8 
  46   15 -104 
  59  -38   64 
 -42  -31   39 
 -47  -74  -20 
  79  -63   31 
 -29   37  -52 
 -54   40   56 
 -90   86  -63 
   2   16  -91 
  -7   68   42 
 -59   87   93 
 103   62 -104 
   1   37  102 
  90   13  -31 
   4   55  -67 
 -92  -36  -32 
  17  -43   38 
   8   71  115 
  20   37  -41 
  10   70  -29 
  24  -32   31 
   2   40   37 
 -98 -109   41 
  86  -15  -71 
  86  -27  101 
  83  -43   76 
  49   29  -94 
  47   19   28 
  77   40   32 
  67   95  -33 
 -39  -48  -47 
  77   93  -48 
 -70   50   11 
  71   28   45 
  70   10  -39 
  16   27   -4 
   2  -20   72 
  20   26  -13 
 -46   80   16 
  41   69  -67 
  44   39  -64 
 -71 -127   92 
 -41  -49    3 
 -26    9   23 
-103  -10  -63 
  -8  -50   57 
 -33  108  108 
  34  -54   28 
 -20  -29   56 
 -35   43   -1 
  84   52   72 
   2    1  -39 
 -44  -57   32 
  39   29   63 
   3   40  -65 
 -61   61   12 
  33  -45   14 
  83  -74  -17 
  68  -12  -53 
   1  -34   -4 
 -43  -11   11 
 -16   63   76 
 -43   19  -78 
  27   48   13 
-112   65  -95 
 -92  -40   69 
  50   65   44 
 -50   25   51 
 -64  -75    1 
 -88   10   10 
  13  -41   88 
  25   76   41 
 -30  121  -78 
  42  -61   41 
  52  116   35 
 -95  127  -45 
  43  -36   27 
 -78   37   62 
  86   60  -57 
 -61   88  -85 
  11  -21   43 
  89   75   91 
  49  -46  -31 
 -57  -45   69 
  -4  -25  -92 
  -9    0   16 
 -74  -31   23 
  44   45   66 
  22  -98   -5 
   2  -25  -43 
 -44   82   28 
   0    0    0 
 -46   53  -66 
  52  -55   39 
-112    5  -11 
 -31 -121  -51 
  72   22   56 
  13  -64   34 
  36  -85  -77 
  68  -27   15 
  15  -29  -25 
  24  -10   23 
 105   55  -22 
  17  -32  -30 
 -47   38   22 
-110  -64  106 
  97   40  -37 
 -92   59  -69 
 -21  -50  -35 
   4  -83  -62 
  58  -53   42 
 -15   50  -21 
 -47 -111 -102 
  -8  -13   76 
  77  -51   45 
  65  -45  -53 
  35  -56   65 
 -38   71  -35 
  56  102   41 
  17    4   13 
 -38  -61   27 
  39   16  -71 
  51   38  -20 
  68  -47   23 
  78  -95   68 
 119  -24    1 
  35  -87  -35 
  80  -15  -78 
  27  -37  -20 
 -39  -52   44 
 -37   53  -50 
 -88   44   80 
 -13   81   38 
 -90   25   43 
   9   46  113 
 -37   73  -87 
  69   64   31 
  20  -56   80 
  14   44  -47 
  59  -24  -22 
-118  -44  126 
  33   53  110 
-109  -96   34 
  11   78  -42 
 125    2 -103 
 -17   50   55 
  43   -9   48 
 -49   -1   10 
  36   81  -87 
 102   -1   68 
  24    2   17 
  82  -41    0 
 106  109  -21 
 -75  -48   42 
  -1   67  -13 
 -23  -75  -48 
 -36   51  -11 
 -10  -15  -82 
  77   36  -66 
 -20   13  -45 
  38  -12   79 
 -28   65    8 
 -38  -93   38 
  17    0  -37 
  14   73   -3 
  26  -38  127 
 -66  -89   58 
  54  -52  -44 
 109  -36   45 
-108  -24   60 
 -48   43   13 
  46   63   22 
  89   35   28 
-127   13  -74 
 -33   32  -43 
  64   82  -68 
 -61   72  -21 
 -37   68  127 
 -38  -25  -41 
 -70  -83  -21 
 -68   65  -41 
 -36  -33   24 
  35  114   55 
  33  -53   74 
  92   48  -96 
 -25   48   17 
   4   49  127 
  40   22  -59 
 -81  124   76 
 -43  -20   27 
  57   40  -86 
  40  -47  -22 
 -67 -127  -24 
   6  -74   64 
  39   19   32 
  85   24   52 
   8  -32   45 
 -85   -8  -92 
 -14   79  -16 
  81   37  -93 
  -8   19   83 
 123  -11  -35 
  12  -69  -51 
 -75  -12    2 
   1   37   57 
  -1  -51  116 
 -30   78  -14 
 -16  -69  -60 
 -37  -93  -32 
 117   48   87 
  11  -58  -12 
 115   42  -44 
  -6  -95  -65 
 -54  -83  -36 
 -53   -3   89 
   4   64   45 
  33   73   31 
  53   16  -11 
  63   -4  -85 
 -39  -77   29 
   2   65  -31 
  35   53   75 
  64  -83  -72 
  96  -14    3 
  92  -45  -78 
  29   65   12 
 -15   87  -87 
 -32   30   27 
 -13  -34   88 
  17  -74  -75 
 -56  -42   42 
  26  -46  -78 
 -10  -53  -81 
  81  -31  -12 
 -44   -5   23 
  12  -98   72 
  46  -14   89 
 -86   69  118 
  62  -37  -51 
 -82   77   79 
  13  -18   38 
 -71   25   -3 
  39   72   95 
  78   78  -43 
 -11   39   21 
 103   33    3 
 -47  -60  -32 
  50  -42   29 
  61   -4  112 
-104   72   28 
  33   73  -18 
  58   32  -30 
  21  101    0 
 -12   79  -60 
-110  -34  -28 
 127  -10   90 
   8 -127   10 
  98  -26   38 
  65  -70   57 
 -22  -94    2 
 -75   50  -33 
 -59  -25   -3 
   4  -10 -116 
  -2  -41   14 
  40   11   20 
 -75    7  -10 
 -66   39  -62 
  33  -48  -61 
  30  -27  -85 
   4    8   40 
  65  -46 -104 
  23  -49  -44 
 -69  -42  -75 
 -70   16   22 
 -53    6   40 
  34   38   25 
 115  -16 -113 
  52  -23  -37 
 -36  -56  -76 
 -13  -10 -126 
  10   86   19 
  34   19  -32 
  -9  121  -11 
 127   26   23 
  21   40  108 
 114   51  -48 
  -7  -55  -43 
 -82  -45   35 
-114   33   -1 
 -21    4   74 
  17  -22   26 
  90   78  -58 
  54   -1 -100 
 -22   59  114 
 -13   56   72 
 -24   61 -101 
 -63  -46   35 
 -35  -10   30 
 -49  -12  -48 
  82   69   73 
  11  -51   54 
 -91   41  -70 
 -10   28   37 
  25  -57   32 
 -10  127  -13 
 104  -15  -68 
  23  -67  -16 
 -89   57  -13 
  76   47  -43 
 -12  -13   60 
  46  -42   25 
  87  -34  -37 
  29   -8  -53 
  17   35   87 
 -30    0   98 
 111   33  -17 
 -99 -127  -28 
 -64   15  -54 
 -25  -64   44 
 118   61 -101 
 -45  -39  -46 
  46  -23  -21 
 -29   73   21 
  24  -76   19 
  96   18  -52 
 -49   31  -56 
   4   49   31 
 -35  -99   -1 
   8   10   74 
  31   51   -8 
  35   -7   17 
  65  -22  -46 
  -8   72  -52 
 -32  -34  -70 
 -68  -11  -41 
  54    5   35 
  57  -30   75 
 -24  -20   13 
 -28 -103  103 
 -26   26  -92 
  54  -20  -47 
  52  -30    5 
  80  -32   33 
 -27  -59  -39 
 -76  -86   43 
  56  -48   39 
  46   55  -41 
  11   61    4 
 -48   74  -43 
   0    0    0 
 -21   59   24 
 -54  -36  -27 
 -28  -57    6 
 -79  -45   93 
 -35  118 -101 
  17    6   61 
  43  -22  102 
  60   62  -41 
  67  -19  -11 
  49  -43   36 
  -6   84  -75 
 -92  -44   -9 
  99  -51   56 
   2   -9  -28 
  50  -86   24 
  66    2   81 
 -15   53   43 
  11  -45  -20 
   4    7   50 
  24   67   68 
 -53  -11    6 
   6  -56 -101 
 -53   31  -50 
  47   52    7 
  52   37   43 
 -49  -22   73 
